name,address,duration,lng,lat
淞沪抗战纪念馆,上海市宝山区友谊路1号临江公园,60,121.500539,31.415454
南园,上海市黄埔区龙华东路800号,30,121.481301,31.199975
刘长胜故居,上海市静安区愚园路81号,60,121.452941,31.231196
中国劳动组合书记部旧址陈列馆,上海静安区成都北路897、899号,30,121.470464,31.244183
中共三大后中央局机关历史纪念馆,上海市静安区浙江北路118号,30,121.482779,31.249564
蔡元培故居陈列馆,上海市静安区华山路303弄16号,120,121.453503,31.225158
五卅运动纪念碑,西藏中路与九江路口西五卅广场(九江路口),10,121.142686,31.101588
鲁迅纪念馆,上海市虹口区甜爱路200号鲁迅公园内,90,121.490155,31.277476
中共四大纪念馆,上海市虹口区四川北路1468号,60,121.490934,31.259907
宋庆龄故居,上海市徐汇区淮海中路1843号,60,121.445211,31.210635
龙华烈士纪念馆,上海市徐家汇龙华镇龙华路2887号,30,121.457907,31.179363
上海四行仓库抗战纪念馆,上海市静安区光复路21号,30,121.477512,31.246096
中共二大会址纪念馆,上海市静安区老成都北路7弄30号,60,121.453432,31.233845
中国社会主义青年团中央机关旧址纪念馆,上海市黄浦区淮海中路567弄1-6号,30,121.474761,31.226221
孙中山故居纪念馆,上海市黄浦区香山路7号,120,121.474037,31.222129
中共一大会址纪念馆,上海市黄浦区黄陂南路374号,120,121.482029,31.226119
复旦大学,杨浦区邯郸路220号,0,121.510479,31.302469
同济大学,杨浦区四平路1239号,0,121.512830,31.288198
上海交通大学,徐汇区华山路1954号(近广元西路),0,121.442856,31.205075
华东理工大学,徐汇区梅陇路130号,0,121.432109,31.147574
上海外国语大学,虹口区大连西路550号,0,121.489382,31.281130
华东师范大学,普陀区中山北路3663号,0,121.416413,31.233984
上海师范大学,徐汇区桂林路100号,0,121.425802,31.167720
上海南站,上海市徐汇区老沪闵路289号,0,121.436961,31.159034
上海西站,上海市普陀区真如镇街道桃浦路22号,0,121.409780,31.267953
